patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_280.cpp,10,19,156,255,"printw (TITLE_FMT ""%s"", _(""sign as: ""), SmimeDefaultKey ? SmimeDefaultKey : _(""<default>""));","printw (""%s"", SmimeDefaultKey ? SmimeDefaultKey : _(""<default>""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_219.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_219.cpp,46,"[""removeVariable"", ""removeContent""]","[[u'TITLE_FMT', u'sign', u'as', u'_'], []]",[7288623367586523422],"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null, null]",set([]),set([]),142
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_280.cpp,18,29,164,265,"mutt_window_mvprintw (MuttIndexWindow, HDR_CRYPTINFO, 40, ""%s%s"", _(""Encrypt with: ""),
		NONULL(SmimeCryptAlg));","mutt_window_mvprintw (MuttIndexWindow, HDR_CRYPTINFO, 40, ""%s"", _(""Encrypt with: ""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_220.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_220.cpp,54,"[""removeVariable"", ""updateContent""]","[[u'%s%s', u'NONULL', u'SmimeCryptAlg'], [u'%s']]",[142687749207645718],"[null, null, ""HEADER"", null, null, ""HEADER"", null, null, ""NONULL_arg"", ""NONULL_arg""]","[""NONULL_ret"", null, null]",set([]),set([]),116
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_280.cpp,-147,8,-1,244,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_222.cpp,60,"[""addLog""]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",[57993450405129034],"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]",set([]),set([]),143
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_280.cpp,-147,17,-1,253,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_223.cpp,69,"[""addLog""]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",[57993450405129034],"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]",set([]),set([]),143
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/compose.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_280.cpp,-147,31,-1,267,,"printw (""%s"", NONULL(SmimeCryptAlg));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_224.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_224.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_224.cpp,83,"[""addLog""]","[[], [u'printw', u'%s', u'NONULL', u'SmimeCryptAlg']]",[959228623171292936],"[null, null, ""HEADER"", null, null, ""HEADER"", null, null, ""NONULL_arg"", ""NONULL_arg""]","[""NONULL_ret""]",set([]),set([]),117
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_283.cpp,-3376,33,-1,3442,,"fprintf (fp, ""%*s"", KeyInfoPadding[KIP_NAME], _(KeyInfoPrompts[KIP_NAME]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_229.cpp,39,"[""addLog""]","[[], [u'fprintf', u'fp', u'%*s', u'KeyInfoPadding[KIP_NAME]', u'_', u'KeyInfoPrompts[KIP_NAME]']]",[-22865679341210083129],"[""int""]","[""putc_arg"", null, null]",set([]),set([]),118
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_283.cpp,-3376,35,-1,3444,,"fprintf (fp, ""%*s"", KeyInfoPadding[KIP_AKA], _(KeyInfoPrompts[KIP_AKA]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_230.cpp,41,"[""addLog""]","[[], [u'fprintf', u'fp', u'%*s', u'KeyInfoPadding[KIP_AKA]', u'_', u'KeyInfoPrompts[KIP_AKA]']]",[-19485806548793561891],"[""int""]","[""putc_arg"", null, null]",set([]),set([]),119
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_284.cpp,7,6,3418,3468,"fprintf (fp, _(""Valid From : %s\n""), shortbuf);","fprintf (fp, ""%*s%s\n"", KeyInfoPadding[KIP_VALID_FROM],
               _(KeyInfoPrompts[KIP_VALID_FROM]), shortbuf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_231.cpp,49,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Valid', u'From', u'%s\\n'], [u'%*s%s\\n', u'KeyInfoPadding[KIP_VALID_FROM]', u'KeyInfoPrompts[KIP_VALID_FROM]']]",[-4864049159223773118],"[""key_check_cap_arg"", null, ""key_check_cap_arg"", null, null]","[""putc_arg_ret"", ""strftime_arg""]",set([]),set([]),120
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_284.cpp,21,20,3432,3482,"fprintf (fp, _(""Valid To ..: %s\n""), shortbuf);","fprintf (fp, ""%*s%s\n"", KeyInfoPadding[KIP_VALID_TO],
               _(KeyInfoPrompts[KIP_VALID_TO]), shortbuf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_232.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_232.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_232.cpp,63,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Valid', u'To', u'%s\\n'], [u'%*s%s\\n', u'KeyInfoPadding[KIP_VALID_TO]', u'KeyInfoPrompts[KIP_VALID_TO]']]",[6393362017268272159],"[""key_check_cap_arg"", null, ""key_check_cap_arg"", null, null]","[""putc_arg_ret"", ""strftime_arg""]",set([]),set([]),121
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_284.cpp,62,67,3473,3529,"fputs (_(""Fingerprint: ""), fp);","fprintf (fp, ""%*s"", KeyInfoPadding[KIP_FINGERPRINT],
               _(KeyInfoPrompts[KIP_FINGERPRINT]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_235.cpp,104,"[""updateLog"", ""addContent"", ""removeContent"", ""addVariable""]","[[u'fputs', u'Fingerprint'], [u'fprintf', u'%*s', u'KeyInfoPadding[KIP_FINGERPRINT]', u'KeyInfoPrompts[KIP_FINGERPRINT]']]",[-6754530318754676139],"[""gpgme_key_t"", null]","[""putc_arg_ret""]",set([]),set([]),122
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_285.cpp,7,6,3506,3562,"fprintf (fp, _(""Serial-No .: 0x%s\n""), s);","fprintf (fp, ""%*s0x%s\n"", KeyInfoPadding[KIP_SERIAL_NO],
                 _(KeyInfoPrompts[KIP_SERIAL_NO]), s);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_237.cpp,137,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Serial', u'No', u'0x%s\\n'], [u'%*s0x%s\\n', u'KeyInfoPadding[KIP_SERIAL_NO]', u'KeyInfoPrompts[KIP_SERIAL_NO]']]",[4311717774247442604],"[""putc_arg_ret""]","[""putc_arg_ret"", ""putc_arg_ret""]",set([]),set([]),123
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_285.cpp,16,15,3515,3571,"fprintf (fp, _(""Issued By .: ""));","fprintf (fp, ""%*s"", KeyInfoPadding[KIP_ISSUED_BY],
                 _(KeyInfoPrompts[KIP_ISSUED_BY]));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_238.cpp,146,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Issued', u'By'], [u'%*s', u'KeyInfoPadding[KIP_ISSUED_BY]', u'KeyInfoPrompts[KIP_ISSUED_BY]']]",[-13615425107676878031],"[""putc_arg_ret""]","[""putc_arg_ret""]",set([]),set([]),124
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_286.cpp,11,10,3535,3591,"fprintf (fp, _(""Subkey ....: 0x%s""), s);","fprintf (fp, ""%*s0x%s"", KeyInfoPadding[KIP_SUBKEY],
                 _(KeyInfoPrompts[KIP_SUBKEY]), s);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_239.cpp,166,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Subkey', u'0x%s'], [u'%*s0x%s', u'KeyInfoPadding[KIP_SUBKEY]', u'KeyInfoPrompts[KIP_SUBKEY]']]",[8638338493886426252],"[""int""]","[""putc_arg_ret"", ""strlen_arg_ret""]",set([]),set([]),125
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_287.cpp,7,6,3569,3629,"fprintf (fp, _(""Valid From : %s\n""), shortbuf);","fprintf (fp, ""%*s%s\n"", KeyInfoPadding[KIP_VALID_FROM],
                       _(KeyInfoPrompts[KIP_VALID_FROM]), shortbuf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_240.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_240.cpp,200,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Valid', u'From', u'%s\\n'], [u'%*s%s\\n', u'KeyInfoPadding[KIP_VALID_FROM]', u'KeyInfoPrompts[KIP_VALID_FROM]']]",[-4864049159223773118],"[""gpgme_subkey_t"", null]","[""putc_arg_ret"", ""strftime_arg""]",set([]),set([]),126
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_287.cpp,21,20,3583,3643,"fprintf (fp, _(""Valid To ..: %s\n""), shortbuf);","fprintf (fp, ""%*s%s\n"", KeyInfoPadding[KIP_VALID_TO],
                       _(KeyInfoPrompts[KIP_VALID_TO]), shortbuf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_241.cpp,214,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Valid', u'To', u'%s\\n'], [u'%*s%s\\n', u'KeyInfoPadding[KIP_VALID_TO]', u'KeyInfoPrompts[KIP_VALID_TO]']]",[6393362017268272159],"[""gpgme_subkey_t"", null]","[""putc_arg_ret"", null]",set([]),set([]),127
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_287.cpp,35,36,3597,3659,"fprintf (fp, _(""Key Type ..: %s, %lu bit %s\n""), ""PGP"", aval, s);","fprintf (fp, _(""%s, %lu bit %s\n""), ""PGP"", aval, s);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_242.cpp,228,"[""updateContent""]","[[u'Key', u'Type'], []]",[-10953306900159462930],"[""int""]","[""putc_arg_ret"", ""unsigned"", ""gpgme_pubkey_algo_name_ret""]",set([]),set([]),128
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_287.cpp,38,34,3600,3657,"fprintf (fp, _(""Key Usage .: ""));","fprintf (fp, ""%*s"", KeyInfoPadding[KIP_KEY_TYPE],
                   _(KeyInfoPrompts[KIP_KEY_TYPE]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_243.cpp,231,"[""addContent"", ""removeContent"", ""addVariable""]","[[u'Key', u'Usage'], [u'%*s', u'KeyInfoPadding[KIP_KEY_TYPE]', u'KeyInfoPrompts[KIP_KEY_TYPE]']]",[-18895138204725452927],"[""int""]","[""putc_arg_ret""]",set([]),set([]),129
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/crypt-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_287.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_287.cpp,-3563,38,-1,3661,,"fprintf (fp, ""%*s"", KeyInfoPadding[KIP_KEY_USAGE],
                   _(KeyInfoPrompts[KIP_KEY_USAGE]));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_244.cpp,258,"[""addLog""]","[[], [u'fprintf', u'fp', u'%*s', u'KeyInfoPadding[KIP_KEY_USAGE]', u'_', u'KeyInfoPrompts[KIP_KEY_USAGE]']]",[-17162209424807459143],"[""int""]","[""putc_arg_ret"", null, null]",set([]),set([]),130
mutt-1.8.3_diff_mutt-1.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.8.3/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.9.0/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_patch_hunk_293.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_hunk_293.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_hunk_293.cpp,-696,6,-1,707,,"printf (""%s"", _(""DEBUG was not defined during compilation.  Ignored.\n""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_old_log_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_new_log_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_248.cpp,132,"[""addLog""]","[[], [u'printf', u'%s', u'_', u'DEBUG', u'was', u'not', u'defined', u'during', u'compilation', u'Ignored', u'\\n']]",[16109492669507081731],"[""getopt_ret""]",[],set([]),set([]),131
