class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_200_last_repos.cpp,"[""iwildmatch"", ""strcspn"", ""gethostbyname"", ""strspn"", ""inet_ntoa"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""unsigned int"", "" struct hostent""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_204_last_repos.cpp,"[""strtok"", ""match_address"", ""free"", ""out_of_memory"", ""strlower"", ""strdup"", ""match_hostname""]","[""int"", ""char""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_253_last_repos.cpp,"[""strchr"", ""rprintf"", ""rsyserr"", ""strtok"", ""atoi"", ""setsockopt"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""void""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_356_last_repos.cpp,"[""rprintf"", ""free_stat_x"", ""F_HL_PREV"", ""flist_for_ndx"", ""rsyserr"", ""hashtable_find"", ""init_stat_x"", ""CVAL"", ""f_name"", ""out_of_memory"", ""free"", ""full_fname"", ""F_HL_GNUM"", ""maybe_hard_link"", ""strdup"", ""exit_cleanup"", ""link_stat"", ""send_msg_int"", ""pathjoin""]","[""STRUCT_STAT"", "" struct ht_int32_node"", ""int"", ""void"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct"", "" struct file_list""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_373_last_repos.cpp,"[""check_filter"", ""ENSURE_MEMSPACE"", ""do_stat"", ""glob_match"", ""out_of_memory"", ""S_ISDIR"", ""strdup"", ""memcpy""]","[""char"", ""int"", ""void"", ""STRUCT_STAT""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_374_last_repos.cpp,"[""ENSURE_MEMSPACE"", ""memset"", ""free"", ""glob_match"", ""out_of_memory"", ""clean_fname"", ""sanitize_path"", ""strdup""]","[""int"", ""char""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_375_last_repos.cpp,"[""strncmp"", ""strstr"", ""asprintf"", ""glob_expand"", ""out_of_memory"", ""free"", ""strdup"", ""strlen""]","[""char"", ""int"", ""void""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_383_last_repos.cpp,"[""strdup"", ""out_of_memory"", ""strlen"", ""memcpy"", ""clean_fname""]","[""char"", ""int"", ""BOOL"", ""unsigned int""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/params.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_431_last_repos.cpp,"[""d_name"", ""EXPAND_ITEM_LIST"", ""memset"", ""rsyserr"", ""S_ISREG"", ""qsort"", ""readdir"", ""do_stat"", ""closedir"", ""opendir"", ""free"", ""wildmatch"", ""S_ISDIR"", ""strdup"", ""the_sfunc"", ""pm_process"", ""pathjoin""]","[""item_list"", ""STRUCT_STAT"", ""int"", ""char"", "" struct dirent"", ""size_t"", ""DIR""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/authenticate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_440_last_repos.cpp,"[""rprintf"", ""exit_cleanup"", ""strtok"", ""read"", ""strlen"", ""do_stat"", ""MY_UID"", ""fgets"", ""close"", ""strdup"", ""open"", ""strcmp"", ""rsyserr""]","[""char"", ""int"", ""STRUCT_STAT""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/authenticate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_441_last_repos.cpp,"[""strchr"", ""rprintf"", ""memset"", ""getallgroups"", ""toLower"", ""strtok"", ""lp_auth_users"", ""check_secret"", ""gid_to_group"", ""gen_challenge"", ""wildmatch"", ""lp_name"", ""out_of_memory"", ""new_array"", ""free"", ""read_line_old"", ""strdup"", ""isUpper"", ""strlen"", ""user_to_uid""]","[""char"", ""int"", ""gid_t"", ""uid_t"", ""item_list""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_525_last_repos.cpp,"[""path_is_daemon_excluded"", ""rsyserr"", ""change_dir"", ""F_PATHNAME"", ""full_fname"", ""strdup"", ""strlen""]","[""int"", ""char"", "" struct file_struct""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/flist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_542_last_repos.cpp,"[""rprintf"", ""new_array"", ""write_int"", ""exit_cleanup"", ""write_shortint"", ""write_varint"", ""memset"", ""DEBUG_GTE"", ""start_filelist_progress"", ""flist_new"", ""fatal_unsafe_io_error"", ""send_id_list"", ""init_hard_links"", ""io_end_multiplex_in"", ""strlen"", ""IS_MISSING_FILE"", ""strchr"", ""change_local_filter_dir"", ""strlcpy"", ""change_dir"", ""INFO_GTE"", ""link_stat"", ""who_am_i"", ""send_directory"", ""memcmp"", ""sanitize_path"", ""strrchr"", ""strdup"", ""is_daemon_excluded"", ""path_is_daemon_excluded"", ""rsyserr"", ""send_if_directory"", ""change_pathname"", ""write_byte"", ""read_line"", ""gettimeofday"", ""out_of_memory"", ""overflow_exit"", ""send_extra_file_list"", ""show_filelist_p"", ""send_implied_dirs"", ""S_ISDIR"", ""output_flist"", ""memcpy"", ""io_end_buffering_out"", ""add_dirs_to_tree"", ""strstr"", ""is_excluded"", ""memmove"", ""send_msg_int"", ""idev_destroy"", ""flist_sort_and_clean"", ""flist_done_allocating"", ""strcmp"", ""finish_filelist_progress"", ""full_fname"", ""int64"", ""clean_fname"", ""send_file_name"", ""write_ndx"", ""io_start_buffering_out"", ""io_start_multiplex_in""]","[""STRUCT_STAT"", "" struct timeval"", ""int"", "" struct file_list"", ""char"", ""int64"", "" struct file_struct""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_571_last_repos.cpp,"[""strncasecmp"", ""out_of_memory"", ""char"", ""atoi"", ""isDigit"", ""strdup"", ""atof""]","[""char"", ""int"", ""OFF_T""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/options.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_573_last_repos.cpp,"[""rprintf"", ""check_for_hostspec"", ""exit_cleanup"", ""snprintf"", ""create_refuse_error"", ""fprintf"", ""toupper"", ""set_io_timeout"", ""fflush"", ""strlen"", ""strchr"", ""EXPAND_ITEM_LIST"", ""strlcpy"", ""rule_template"", ""open"", ""INFO_GTE"", ""poptGetOptArg"", ""print_rsync_version"", ""log_init"", ""usage"", ""strdup"", ""parse_chmod"", ""INFO_EQ"", ""parse_output_words"", ""poptGetArgs"", ""asprintf"", ""poptBadOption"", ""log_format_has"", ""free"", ""getenv"", ""set_dparams"", ""sanitize_path"", ""out_of_memory"", ""poptFreeContext"", ""set_output_verbosity"", ""S_ISDIR"", ""realloc_array"", ""set_refuse_options"", ""do_stat"", ""poptStrerror"", ""poptGetNextOpt"", ""check_filter"", ""lp_refuse_options"", ""poptGetContext"", ""poptReadDefaultConfig"", ""parse_filter_str"", ""strerror"", ""parse_size_arg"", ""daemon_usage"", ""parse_filter_file"", ""atoi"", ""count_args"", ""clean_fname"", ""lp_charset"", ""islower"", ""strcmp"", ""setvbuf""]","[""STRUCT_STAT"", ""int"", ""filter_rule_list"", ""OFF_T"", ""char"", ""size_t"", ""poptContext""]",accept-false
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_585_last_repos.cpp,"[""rprintf"", ""local_child"", ""exit_cleanup"", ""piped_child"", ""asprintf"", ""fd_pair"", ""setup_iconv"", ""getenv"", ""send_protected_args"", ""out_of_memory"", ""free"", ""DEBUG_GTE"", ""server_options"", ""strrchr"", ""strdup"", ""set_allow_inc_recurse"", ""strcmp"", ""rsyserr""]","[""char"", ""int"", ""pid_t""]",accept-true
608,2,rsync-2.6.9_diff_rsync-3.0.0,-1,,"out_of_memory(""glob_expand"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_805.cpp,30,"[""strdup_ret""]",[],"[[], [""out_of_memory"", ""glob_expand""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_595_last_repos.cpp,"[""rprintf"", ""strdup""]","[""int"", ""char""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_35_last_repos.cpp,"[""strdup"", ""out_of_memory""]","[""char"", ""void""]",accept-false
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/loadparm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_36_last_repos.cpp,"[""strdup"", ""out_of_memory"", ""LOCAL_STRING_COUNT"", ""memcpy""]","[""int"", ""char"", ""void"", ""local_vars""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/exclude.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_85_last_repos.cpp,"[""rprintf"", ""free_filters"", ""strlcpy"", ""who_am_i"", ""parse_merge_name"", ""free"", ""parse_filter_file"", ""clean_fname"", ""DEBUG_GTE"", ""strrchr"", ""strdup"", ""strlen"", ""pathjoin""]","[""int"", ""filter_rule_list"", ""char"", ""filter_rule"", ""BOOL"", ""unsigned int""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_110_last_repos.cpp,"[""strdup"", ""getpwuid""]","[""char"", "" struct passwd"", ""uid_t""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/uidlist.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_111_last_repos.cpp,"[""strdup"", ""getgrgid""]","[""char"", "" struct group"", ""gid_t""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/io.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_150_last_repos.cpp,"[""new_array"", ""realloc_array"", ""glob_expand_module"", ""glob_expand"", ""read_line"", ""out_of_memory"", ""strdup"", ""strlen"", ""memcpy""]","[""int"", ""char"", ""void"", ""size_t""]",accept-false
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_200_last_repos.cpp,"[""iwildmatch"", ""strcspn"", ""gethostbyname"", ""strspn"", ""inet_ntoa"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""unsigned int"", "" struct hostent""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/access.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_204_last_repos.cpp,"[""strtok"", ""match_address"", ""free"", ""out_of_memory"", ""strlower"", ""strdup"", ""match_hostname""]","[""int"", ""char""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/socket.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_253_last_repos.cpp,"[""strchr"", ""rprintf"", ""rsyserr"", ""strtok"", ""atoi"", ""setsockopt"", ""free"", ""out_of_memory"", ""strdup"", ""strcmp""]","[""int"", ""char"", ""void""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/hlink.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_356_last_repos.cpp,"[""rprintf"", ""free_stat_x"", ""F_HL_PREV"", ""flist_for_ndx"", ""rsyserr"", ""hashtable_find"", ""init_stat_x"", ""CVAL"", ""f_name"", ""out_of_memory"", ""free"", ""full_fname"", ""F_HL_GNUM"", ""maybe_hard_link"", ""strdup"", ""exit_cleanup"", ""link_stat"", ""send_msg_int"", ""pathjoin""]","[""STRUCT_STAT"", "" struct ht_int32_node"", ""int"", ""void"", "" enum logcode"", ""char"", ""stat_x"", "" struct file_struct"", "" struct file_list""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_373_last_repos.cpp,"[""check_filter"", ""ENSURE_MEMSPACE"", ""do_stat"", ""glob_match"", ""out_of_memory"", ""S_ISDIR"", ""strdup"", ""memcpy""]","[""char"", ""int"", ""void"", ""STRUCT_STAT""]",accept-true
618,2,rsync-3.0.4_diff_rsync-3.0.5,-1,,"out_of_memory(""normalize_path"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_821.cpp,15,"[""strdup_ret"", ""strdup_ret""]",[],"[[], [""out_of_memory"", ""normalize_path""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_374_last_repos.cpp,"[""ENSURE_MEMSPACE"", ""memset"", ""free"", ""glob_match"", ""out_of_memory"", ""clean_fname"", ""sanitize_path"", ""strdup""]","[""int"", ""char""]",accept-true
