sha,message,issue,file_name,old_file,new_file,patch_file
85108e6a65189f0d23d4e522d3c735127ffc8eab,"Merge pull request #2 from tqchen/dev

fix loss_type",[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_389.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_389.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_389.cpp
baed0d0f080c07fe70cf4f53e5c9f04ef423ce1e,fix for loss_type problem in outside reset base,[],regrank/xgboost_regrank.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_390.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_390.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_390.cpp
59a9b6b325d30e6693d712ee91d869376bc2788f,"Merge pull request #1 from tqchen/dev

2.0 version, lots of changes",[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_391.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_391.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_391.cpp
d7bb10eb79715ab90189413cb03cfd410ccd0367,final check,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_392.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_392.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_392.cpp
51482a29bfe9adbf94230018e04767cec1c82a23,Merge branch 'dev' of ssh://github.com/tqchen/xgboost into dev,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_393.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_393.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_393.cpp
255bad90cb8c7d4f95b61e5ba6c624cee06f551f,small change,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_394.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_394.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_394.cpp
6a9438ac86c6af184754bd5de4a5ee08006d26cc,before commit,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_395.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_395.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_395.cpp
c4a783f40827702bf4c8f10ffdabc288b8c50391,small change,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_396.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_396.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_396.cpp
e872f488a508a309133e6b5fd2ddb0e17e353611,"Merge branch 'dev' of https://github.com/tqchen/xgboost into dev

Conflicts:
	demo/rank/mq2008.conf
	demo/rank/runexp.sh
	regrank/xgboost_regrank_obj.h",[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_397.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_397.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_397.cpp
e872f488a508a309133e6b5fd2ddb0e17e353611,"Merge branch 'dev' of https://github.com/tqchen/xgboost into dev

Conflicts:
	demo/rank/mq2008.conf
	demo/rank/runexp.sh
	regrank/xgboost_regrank_obj.h",[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_398.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_398.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_398.cpp
98e507451c3728ad9d558d9b14db53a35f98d4e9,chg all settings to obj,[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_399.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_399.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_399.cpp
98e507451c3728ad9d558d9b14db53a35f98d4e9,chg all settings to obj,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_400.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_400.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_400.cpp
5db373e73c2e4f29494ead762b21b927fccfc2ed,small change,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_401.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_401.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_401.cpp
2baeeabac4233eeb9a294323377dc2c14ffe5642,new lambda rank interface,[],regrank/xgboost_regrank_obj.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_402.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_402.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_402.cpp
6af6d64f0b1744219585636dcbaa49171a0e9c45,a correct version,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_403.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_403.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_403.cpp
37e1473ceaa2f671f7ea19a55045228d4f1cb013,cleanup code,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_404.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_404.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_404.cpp
3960ac9cb4935ff59413cb4bed09f444098052e9,add xgcombine_buffer with weights,[],tools/xgcombine_buffer.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_405.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_405.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_405.cpp
a59969cd52fed914fba6ce158291cadc9e1ecbac,"change data format to include weight in binary file, add get weight to python",[],regrank/xgboost_regrank_data.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_406.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_406.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_406.cpp
88526668f5355367f35c1eb1e0bb32272cc59758,add ams,[],regrank/xgboost_regrank_eval.h,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_old_file_407.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_new_file_407.cpp,second/download/xgboost/xgboost-old-new/xgboost-old-new/dmlc_xgboost_patch_407.cpp
